,age,health_status,health_care_cost,kid_num,income,con_base,own_bef,house_fund_balance,long_term_bond,equity_return,p_long_term_bond,p_equity_return,debt_commerical,debt_house_fund,house_price,single_child_spend,house_cost,loan_ratio,house_fund_withdraw,house_fund_loan_pay,house_commerical_loan_pay,long_term_bond_saving,equity_return_saving,p_long_term_bond_saving,p_equity_return_saving,wealth,non_consumption,house_size,reward
4314,39,1.0,591.4032830785162,2,394931.0254072397,36194.61025063373,1,124852.34897935025,22060.171732755094,490916.8650859948,82801.0814290837,53651.12578115635,0.0,0.0,52770.53438901902,48605.81125131363,0.0,0.0,0.0,0.0,0.0,12505.943739449402,205504.5749249428,8961.025714874268,3747.60639667511,664076.4682672196,66408.84884559232,0.277564447808163,-3.941287650017374e-07
4315,40,1.0,591.4032830785162,2,504202.16475307295,181967.00794594234,1,130968.85698400062,33418.054192778145,705117.7834821176,87452.95141140252,58349.13468096544,0.0,0.0,54012.076131705835,75185.92812394723,0.0,0.0,0.0,0.0,0.0,25408.01931493313,214475.28128526034,9203.941583633423,3866.442918777466,899329.7558537332,100285.22011949561,0.277564447808163,-2.1378923741365256e-07
4316,41,1.0,591.4032830785162,2,50151.225338755576,185788.0640185136,1,151784.93491827487,57086.922311733324,932083.8689521628,92105.64341714128,63249.20294961336,0.0,0.0,55282.82784766051,57060.19111648198,0.0,0.0,0.0,0.0,0.0,-1684.9139677685744,-152030.5984039253,9182.233572006226,3541.402816772461,1159870.1852154604,76431.31580562828,0.277564447808163,-3.19923971442123e-07
4317,42,1.0,591.4032830785162,2,28969.939492616195,40120.98027100446,1,173399.44001849173,52431.07566666342,796564.6639120292,96494.49078595388,67911.03334230921,0.0,0.0,56583.47676511628,45571.7181265521,0.0,0.0,0.0,0.0,0.0,-16492.450767185306,-118448.6259826636,8786.624193191528,3193.0224895477295,1029106.8251903312,60196.53002354312,0.277564447808163,-4.5597118933125717e-07
4318,43,1.0,591.4032830785162,2,19604.64095162668,37692.99359443392,1,180879.526845962,33209.9930220484,692226.7772562181,100259.32322288146,72307.06537059834,0.0,0.0,57914.726280847164,40759.48504855924,0.0,0.0,0.0,0.0,0.0,-6738.076920071217,-119922.5501333864,8656.41975402832,3190.9672021865845,914078.2278918505,52307.507668672384,0.277564447808163,-5.616586201974471e-07
4319,44,1.0,591.4032830785162,2,0.0,0.0,1,188266.41674232465,24743.59288035776,584566.673665412,103698.02081735042,76778.91559102395,0.0,0.0,59277.29634056813,35144.5513228033,0.0,0.0,0.0,0.0,0.0,-3499.3863928012433,-120918.72895064123,8398.197412490845,3098.8855361938477,806240.4729804747,42631.92974915118,0.277564447808163,-7.608424193132138e-07
4320,45,1.0,591.4032830785162,2,3486.934246898951,38429.35422534151,1,192031.74507717116,19395.868579221697,474003.2470837557,106699.53846253107,81237.90070580391,0.0,0.0,60671.923828284955,28355.401360603955,0.0,0.0,0.0,0.0,0.0,-4382.055845175526,-96478.38302125083,8457.642316818237,3311.392307281494,698176.9238661692,35276.132484939146,0.277564447808163,-9.77841655977981e-07
4321,46,1.0,591.4032830785162,2,21028.935456517996,37901.03826018534,1,199715.31540124875,14004.40782249766,385921.59136249864,109604.29523858948,85988.38125319207,0.0,0.0,62099.36296480439,23999.02110817202,0.0,0.0,0.0,0.0,0.0,-1804.0784880662632,-67406.89439341624,8403.872966766357,3388.1993293762207,612755.2510673425,29858.390542435372,0.277564447808163,-9.778416559779925e-07
4322,47,1.0,591.4032830785162,2,66375.688786569,38977.44588231964,1,207499.72553529227,11471.508246496145,325351.1023772461,112304.1125458343,90899.82117805596,0.0,0.0,63560.3857156202,22981.941218032884,0.0,0.0,0.0,0.0,0.0,-30.917605300490322,-20556.051646557753,8339.700937271118,3445.042848587036,557668.6477112625,28622.628533424802,0.277564447808163,-9.77841655977997e-07
4323,48,1.0,591.4032830785162,2,244497.03638300826,55423.94315831559,1,215547.46463423007,10843.587381476356,310558.4806232506,114799.25321874573,95955.10829131039,0.0,0.0,65055.7822083955,32153.687601074234,0.0,0.0,0.0,0.0,0.0,5744.835365386958,119951.5285145595,8332.187175750732,3647.4512815475464,550213.6017801845,41922.25556053652,0.277564447808163,-7.800341165133928e-07
4324,49,1.0,591.4032830785162,2,253147.8134033128,199894.60090858652,1,225400.80824274625,16024.097910521961,436011.3952328152,117157.02736072073,101302.35568674645,0.0,0.0,66586.36116026742,37733.36893956393,0.0,0.0,0.0,0.0,0.0,7112.036237728853,104077.00717305881,9002.278804779053,4082.531690597534,688976.8827578088,52815.818334942145,0.277564447808163,-5.536555398413362e-07
4325,50,1.0,591.4032830785162,2,447705.38997374085,204076.07804809866,1,249898.28449845983,22302.20381571893,547812.1233043785,120062.18922756474,107179.40726888871,0.0,0.0,68152.9503152049,56873.64586367228,0.0,0.0,0.0,0.0,0.0,14852.527849248552,226216.18430638907,8987.305641174316,4011.3548040390015,816272.7596372878,79299.32236246683,0.277564447808163,-3.029043726646806e-07
4326,51,1.0,591.4032830785162,2,271868.8387332663,207104.55712540128,1,275303.8579932389,35994.07448800253,783732.5217470995,122801.18673020073,113089.39095479445,0.0,0.0,69756.39689165638,59941.38418881115,0.0,0.0,0.0,0.0,0.0,4519.677442239539,52214.24328657694,8961.135864257812,3918.8672304153442,1074979.069704417,81780.74324907584,0.277564447808163,-2.893658543657424e-07
4327,52,1.0,591.4032830785162,2,112500.73110625413,207110.19904620133,1,301520.3908656438,38640.53880619797,849830.1894653323,125371.4708250131,119011.57943292691,0.0,0.0,71397.56804072934,52311.37501732197,0.0,0.0,0.0,0.0,0.0,-1328.9676809700177,-75849.5769148441,8911.76176071167,3743.924617767334,1152671.205077541,71809.4360058668,0.277564447808163,-3.509522862730674e-07
4328,53,1.0,591.4032830785162,2,70742.31690286816,112499.9073937295,1,328261.8185875768,35300.63000668268,789034.9236678582,127758.61741306889,124863.73386597073,0.0,0.0,73077.3513151495,49100.35190081188,0.0,0.0,0.0,0.0,0.0,-6175.145268934204,-102880.45902784565,8498.884677886963,3813.2704496383667,1097241.5796186533,68693.6589874204,0.277564447808163,-3.7483241155703066e-07
4329,54,1.0,591.4032830785162,2,694365.3560323017,67739.9410327241,1,346077.0456987013,27288.36003441477,700131.8184344682,129608.65440554977,130888.90208082904,0.0,0.0,74796.65514925332,81788.5591401859,0.0,0.0,0.0,0.0,0.0,30586.360119677993,380567.24935436645,8711.077451705933,3870.469093322754,1008678.6272396619,106461.67844977824,0.277564447808163,-1.956440186862332e-07
4330,55,1.0,591.4032830785162,2,37797.40966607143,212383.94451577845,1,359772.5807159477,56454.5721192504,1093101.5481296587,131574.604058426,137078.00174077766,0.0,0.0,76556.40935027336,62463.09848429175,0.0,0.0,0.0,0.0,0.0,-8999.733282794048,-175239.58715808648,8843.510627746582,3623.495936393738,1439458.063535597,84052.1232911496,0.277564447808163,-2.778377101893944e-07
4331,56,1.0,591.4032830785162,2,12437.629247424,53370.0996979326,1,388206.4267818445,44516.81509476178,937225.7009191678,133570.67441665538,143129.76500767347,0.0,0.0,78357.56560118224,58372.7183164126,0.0,0.0,0.0,0.0,0.0,-7099.604777516557,-181731.73041204922,8301.46050453186,3300.2854585647583,1280192.2298659426,72330.37855798945,0.277564447808163,-3.472077976357606e-07
4332,57,1.0,591.4032830785162,2,104114.2462039135,42741.92937945604,1,401307.56528727466,35100.454477226405,772096.4488183552,134920.81463128512,148965.52171601486,0.0,0.0,80201.09797536704,53276.53806217926,0.0,0.0,0.0,0.0,0.0,-2048.2328128308072,-80778.14708822907,8276.029586791992,3449.83971118927,1113344.2131160228,68070.27739955508,0.277564447808163,-3.799377837159982e-07
4333,58,1.0,591.4032830785162,2,125926.00581342718,86066.52711184758,1,413607.9095309657,31225.514548796084,704995.5990269436,136175.25957479683,155054.21014954138,0.0,0.0,82088.00346341253,49037.244848421804,0.0,0.0,0.0,0.0,0.0,-1929.1847256457258,-49147.59337230504,8348.777532577515,3695.372700691223,1050235.2946530746,66292.74069818709,0.277564447808163,-3.951535971398496e-07
4334,59,1.0,591.4032830785162,2,9910.421917172405,108714.8865273455,1,430486.7204327698,27671.283353978568,668336.6454037224,137437.1683092713,161496.2896024578,0.0,0.0,84019.30251227823,40381.42191279433,0.0,0.0,0.0,0.0,0.0,-6338.347552621206,-131000.44815827243,8245.210647583008,3751.9387006759644,1018262.1579764775,53897.82117113989,0.277564447808163,-5.372417697376647e-07
4335,60,1.0,-3792.0788761487897,2,648445.7557615812,0.0,1,0.0,19892.859570057317,549175.4422096434,134373.94244420892,163065.78163121713,0.0,0.0,85996.03957716063,95983.70954596982,0.0,0.0,0.0,0.0,0.0,98216.8304144594,421317.11309816653,-110551.65619681071,-37467.57682246283,890377.4690940503,88755.70505243802,0.277564447808163,-2.5627023575221614e-07
4336,61,0.74,0.0,2,199029.4336446398,0.0,1,0.0,117074.4205366575,980220.9199476267,16829.162070808015,128486.83248955947,0.0,0.0,88019.28368633929,46446.37377456713,0.0,0.0,0.0,0.0,0.0,372060.39789282833,-399517.4387220162,-14840.473771161925,-30510.301651606627,1267042.3589175204,178944.50234746194,0.277564447808163,-1.0061644200192497e-07
4337,62,0.74,0.0,2,199129.4388992783,0.0,1,0.0,483042.00053769024,598067.5980522088,1112.8606056124372,100252.60995912431,0.0,0.0,90090.12901931214,42518.54647461379,0.0,0.0,0.0,0.0,0.0,-107288.31087884534,87209.21055834182,-982.0037433233199,-19760.540703712555,1207480.8860688473,154913.99071759012,0.277564447808163,-1.2462595227070191e-07
4338,63,1.0,-174.4560598411042,2,200328.97155036015,0.0,1,0.0,350615.0903826413,695871.2730128574,72.94107694617901,82267.9934333967,0.0,0.0,92209.69549853263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128827.2979058416,226097.5608238103,0.277564447808163,-0.21000006398031346
4339,64,0.74,0.0,2,201065.97878030606,0.0,0,0.0,332368.2873147756,708198.2799507573,69.14505816917071,83725.32924412766,0.0,0.0,94379.12939506887,37970.36033620509,38014.43807580679,0.34264608621597287,0.0,0.0,0.0,60573.462574508914,-70125.87791515794,-60.86128691582756,-17700.924621402883,1159688.3920814537,114425.0212810568,0.5694241045463876,-2.6964189949709116e-08
4340,65,1.0,-37.340773361984546,2,200867.0090166726,0.0,1,0.0,375644.5517623644,650617.7756541484,4.6853058873714275,67507.55639877351,18414.400730030688,0.0,96599.60394851211,42272.38331126397,0.0,0.0,0.0,0.0,3785.790121881543,16809.58834783954,-47371.15882865619,-4.165021298915907,-14952.471696594635,1133523.0712347913,158092.00024433533,0.5694241045463876,-1.501649944710553e-08
4341,66,0.74,0.0,2,200733.0807574092,0.0,1,0.0,372904.7472074508,614771.9809918924,0.27645066292117537,53750.94685134531,15257.640864299558,0.0,98872.32000147004,25090.083510424167,0.0,0.0,0.0,0.0,3213.6725275079775,206611.66647476715,-216882.05100431968,-0.024450763427388222,-34523.956556253164,1085166.3748073387,192133.606745622,0.5694241045463876,-1.249583249350591e-08
4342,67,1.0,-5.168629922294129,2,201442.09454191703,0.0,1,0.0,560109.6064111996,408780.30406797165,0.23761278113331236,20179.161077895784,12561.858975273617,0.0,101198.50664898782,19802.19880608807,0.0,0.0,0.0,0.0,2762.7962303423037,52225.53591400082,-37360.01149092236,-0.02015317653893242,-12859.77732031408,1036473.7557569162,157074.34237973305,0.5694241045463876,-1.5161102938794838e-08
4343,68,1.0,-3.5597306840586316,2,201151.48740092758,0.0,1,0.0,583185.7703644807,378661.6284961275,0.2050936975279849,7676.847369394893,10220.42244296336,0.0,103579.4219032482,38426.3771112864,0.0,0.0,0.0,0.0,1977.6051002591503,-265548.89203351334,253199.63618839526,-0.1814438607263955,-1489.5655911672538,1019907.8124019497,136163.69068892574,0.5694241045463876,-1.8741484891805042e-08
4344,69,1.0,-2.0029228361076488,2,202077.0699633332,0.0,1,0.0,287286.57055554056,638569.0635298158,0.012976296466604309,6323.273238794772,8597.25848844049,0.0,106016.35337391021,38708.33906818465,0.0,0.0,0.0,0.0,1712.7518973572926,38176.37682597374,-51624.788472002256,-0.011510979119672403,-1278.482903321542,985366.6470131599,137676.5489127719,0.5694241045463876,-1.8436683084021367e-08
4345,70,0.74,0.0,2,203227.60286876876,0.0,1,0.0,310511.90385612415,598256.2023951485,0.0007900015015187278,5156.803916300296,7180.540374499774,0.0,108510.61896445416,37591.89862189506,0.0,0.0,0.0,0.0,1443.0641926626315,24939.147444188828,-34112.14213210845,-0.0006982240632763939,-1056.651696155276,969729.2853375268,136830.38851461498,0.5694241045463876,-2.0679385317658527e-08
4346,71,0.74,0.0,2,204169.6766226946,0.0,1,0.0,319291.30884967465,574741.8656956984,5.066397160346581e-05,4191.50238808398,5984.187657656139,0.0,111063.56758490982,22649.282728234142,0.0,0.0,0.0,0.0,1262.8093793583114,205891.10868036456,-221463.02126446,-4.483635814575737e-06,-2684.544767770989,956542.5519596208,175864.75914321805,0.5694241045463876,-1.424909143854118e-08
4347,25,1.0,664.1518916943925,2,64180.3453361164,29981.399999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38240.257,3892.7350049688225,3418.7805155038304,0.583582305908203,0.0,0.0,0.0,15543.66100191026,20610.537913433964,4032.7481031417847,3931.4907789230347,3052.287074237538,8193.505121571492,0.19167938189656644,-2.7126981373962422e-06
4348,26,1.0,664.1518916943925,2,112223.03693889262,47841.941167340774,1,2998.14,15543.66100191026,20610.537913433964,4032.7481031417847,3931.4907789230347,0.0,4277.58175108831,39003.139434640725,14175.950123582292,0.0,0.0,769.6938305181955,1783.7138714295224,0.0,11540.803516142818,31929.472243014938,6744.929552078247,3491.0330772399902,49043.30861537564,28486.726370646327,0.19167938189656644,-2.7126981373462224e-06
4349,27,1.0,664.1518916943925,2,95779.02795734131,92017.12738964264,1,7057.2092096055185,26275.537215148317,52905.11530550114,10567.80431547286,7492.168206682405,0.0,2551.2268408909395,39920.77320203049,16177.209018209596,0.0,0.0,410.9398218622199,1198.2704111172575,0.0,10489.420702640688,6384.139276913782,9107.032299041748,3031.8721532821655,103508.53974734446,32960.663008094314,0.19167938189656644,-2.712698137346133e-06
4350,28,1.0,664.1518916943925,2,43340.38177213117,84162.94255107782,1,15980.90751446243,35397.519475410634,60226.44188804624,19124.864153278748,10656.76032275855,0.0,1384.0744276584765,40859.99632918851,13191.062887849002,0.0,0.0,240.0563597665295,670.4543150410133,0.0,-13179.758556507855,-3081.3525734532086,8670.101881027222,2818.171262741089,132507.57130496134,20636.544135657045,0.19167938189656644,-2.7126981373462974e-06
4351,29,1.0,664.1518916943925,2,24023.0431100963,34672.30541770494,1,24471.9624328976,20375.593868266507,58211.97021022852,26799.664806615743,13663.710693833016,0.0,730.0333752076648,41821.31672580882,9074.581851842333,0.0,0.0,143.41473458439535,358.7342692695843,0.0,-8610.964071035905,-8757.42823105758,6193.773508071899,2965.98744392395,126687.38473367268,13203.039330129686,0.19167938189656644,-2.7126981373474015e-06
4352,30,1.0,664.1518916943925,2,9750.006241318004,31463.674919939986,1,28282.349194049963,10704.237763620975,50485.737529956445,31598.72308586662,16871.743848008933,0.0,379.8389853746563,42805.25427827793,5852.203785206884,0.0,0.0,78.20601717961794,190.49372391898598,0.0,-3912.082166396568,-15925.297326080217,6023.121356964111,2968.369781970978,117671.62670696949,8115.047426012172,0.19167938189656644,-2.7126981373549295e-06
4353,31,1.0,664.1518916943925,2,79207.69324601906,31290.739883740043,1,31914.593532401752,6235.082830472568,35454.7694583406,35977.37535647569,20138.988021745514,0.0,193.70020246915075,43812.341104441744,8860.383028077802,0.0,0.0,40.53727623042713,101.8572269106231,0.0,-44.31625807351338,41015.315485292085,7399.369239807129,2758.0484747886658,106204.13812937531,9633.038405674502,0.19167938189656644,-2.7126981373475497e-06
4354,32,1.0,664.1518916943925,2,43358.597625303846,63618.70828131171,1,35640.61136966875,5866.278746175428,77098.14821631578,41504.400532848864,23253.78846301714,0.0,0.0,44843.12184137733,8710.747574570085,0.0,0.0,0.0,0.0,0.0,-464.39344959241953,6341.428570245989,8165.157079696655,2600.731909275055,156318.11783522487,8630.026474844006,0.19167938189656644,-2.7126981373476645e-06
4355,33,1.0,664.1518916943925,2,12153.068211617028,34686.87810024308,1,42715.2944251933,5096.590869848976,84805.3314093197,47509.57464619283,26266.449450029493,0.0,0.0,45898.15393993509,6773.303633579526,0.0,0.0,0.0,0.0,0.0,-720.9393389608367,-18580.507696033936,7752.241373062134,2574.5415687561035,172475.67615279122,6916.973145940119,0.19167938189656644,-2.712698137350811e-06
4356,34,1.0,664.1518916943925,2,17132.075798645725,32936.579979367416,1,47038.288123721475,4110.413403749556,67727.10718035203,52789.31019681285,29306.287859108714,0.0,0.0,46978.007966210644,5332.763436489114,0.0,0.0,0.0,0.0,0.0,-866.207703430719,-9504.546231070497,8153.626441955566,2468.2846069335938,162937.83416971838,5551.239919585159,0.19167938189656644,-2.712698137359237e-06
4357,35,1.0,664.1518916943925,2,0.0,0.0,1,51272.711884132645,3030.2904811425,59422.312329276574,58195.66142537557,32293.7185032098,0.0,0.0,48083.267910109586,3509.8483828199123,0.0,0.0,0.0,0.0,0.0,-138.81841027692553,-20978.60711437671,7662.8429889678955,2653.1964540481567,162158.55381158125,3781.689315997761,0.19167938189656644,-2.712698137423927e-06
4358,36,1.0,664.1518916943925,2,54101.817806510866,33777.10301134989,1,52298.166121815295,2104.180970228923,39496.34136292994,62829.87044347205,35518.98181427318,0.0,0.0,49214.53150117182,5184.46533689512,0.0,0.0,0.0,0.0,0.0,905.7956255060335,25550.176058801844,8501.866579055786,2424.1515398025513,149382.78556937783,5686.745437860023,0.19167938189656644,-2.712698137360917e-06
4359,37,1.0,664.1518916943925,2,50661.650462138285,43281.4542452087,1,56721.83974538659,2900.470254347835,65746.17509245948,68061.92832287835,38572.334116101716,0.0,0.0,50372.410531826376,6447.738519007736,0.0,0.0,0.0,0.0,0.0,779.9797501480175,18159.947783208307,8553.364992141724,2489.0817403793335,184936.26030116793,7119.647266551041,0.19167938189656644,-2.7126981373519255e-06
4360,38,1.0,664.1518916943925,2,14013.349023331353,40529.32036971063,1,62184.42196481519,3529.5029660283158,85070.78304765071,73073.19647836822,41744.705207112704,0.0,0.0,51557.531188251516,5409.172687071816,0.0,0.0,0.0,0.0,0.0,-422.04123874442257,-14057.14625949708,8524.637460708618,2498.6223578453064,213300.70340943694,5986.779437180907,0.19167938189656644,-2.712698137358463e-06
4361,39,1.0,664.1518916943925,2,93382.5593654572,34503.37332616576,1,67481.04244108257,2923.7784024210587,72520.62259646358,77794.93936250542,44982.81386172766,0.0,0.0,52770.53438901902,9242.88049929656,0.0,0.0,0.0,0.0,0.0,2253.50593450659,50318.36861915712,8532.607555389404,2689.6457076072693,208337.1776371564,10438.51865850931,0.19167938189656644,-2.7126981373472977e-06
4362,40,1.0,664.1518916943925,2,51962.42377837351,76492.5509146877,1,72281.00062252079,5025.12428966661,124123.65729188637,82278.92215198693,48469.30731986641,0.0,0.0,54012.076131705835,9764.523868628043,0.0,0.0,0.0,0.0,0.0,55.37872185296419,8313.393042458832,8671.919345855713,3148.387312889099,270250.01242128195,11580.145726366423,0.19167938189656644,-2.712698137347031e-06
4363,41,1.0,664.1518916943925,2,96616.99443197704,48395.14375564338,1,81375.87572643998,4818.984167008269,134635.83801812175,86668.8601161939,52476.30384796327,0.0,0.0,55282.82784766051,13083.847047101246,0.0,0.0,0.0,0.0,0.0,2067.9821431777264,40697.28593206129,8613.104581832886,3065.6075477600098,289196.5644206211,15341.168241248248,0.19167938189656644,-2.7126981373463075e-06
4364,42,1.0,664.1518916943925,2,17795.341301089073,80747.11141944089,1,87842.9076165331,6636.17546434248,177718.12958801267,90771.52100625439,56471.50252370368,0.0,0.0,56583.47676511628,10991.75737327662,0.0,0.0,0.0,0.0,0.0,-998.4803255109591,-28767.341534688894,8628.250122070312,3235.637426376343,342443.2144342094,13049.608974594637,0.19167938189656644,-2.7126981373466294e-06
4365,43,1.0,664.1518916943925,2,5943.432799799827,36793.322029292765,1,97674.47691080786,5292.333543899854,152098.97465245865,94675.81567573942,60707.50399785767,0.0,0.0,57914.726280847164,8883.74681922407,0.0,0.0,0.0,0.0,0.0,-600.0647118064071,-33757.93987876426,8576.002836227417,2971.023917198181,323875.68680617725,10322.76510680236,0.19167938189656644,-2.7126981373475323e-06
4366,44,1.0,664.1518916943925,2,17257.119513141628,37383.04917725456,1,103307.2986519533,4416.8438130515915,121035.391026785,98324.67472577257,64753.930582167166,0.0,0.0,59277.29634056813,7658.291657939131,0.0,0.0,0.0,0.0,0.0,-378.28536121144225,-18845.82867682501,8570.899486541748,3005.390524864197,299893.07567083597,8924.20833219948,0.19167938189656644,-2.7126981373488634e-06
4367,45,1.0,664.1518916943925,2,48605.185910375956,38307.04078060795,1,109111.74954271782,3808.6959004299442,104333.6429619657,101778.53554043302,68906.40417037821,0.0,0.0,60671.923828284955,8469.297976939208,0.0,0.0,0.0,0.0,0.0,688.498225981456,8819.360845395713,8565.080165863037,3027.0960330963135,290456.83543108805,9902.40279446663,0.19167938189656644,-2.7126981373478733e-06
4368,46,1.0,664.1518916943925,2,104748.38294438281,39180.831736906155,1,115124.68861163297,4298.9809691719665,115001.22141674784,105046.83029835686,73154.14223198702,0.0,0.0,62099.36296480439,12432.01360933809,0.0,0.0,0.0,0.0,0.0,2376.9187213991318,50725.52386892226,8548.73013496399,3044.230341911316,309404.3424255279,14524.80076681554,0.19167938189656644,-2.7126981373463787e-06
4369,47,1.0,664.1518916943925,2,18208.036361961225,86146.50478711704,1,121345.26555755624,6452.170988388383,167763.93364111613,108128.68556702294,77494.26112944323,0.0,0.0,63560.3857156202,10533.677934552185,0.0,0.0,0.0,0.0,0.0,-1034.9011103394214,-26842.157446426543,8561.815023422241,3262.483835220337,372022.26677304815,12529.28829928585,0.19167938189656644,-2.712698137346751e-06
4370,48,1.0,664.1518916943925,2,14893.873768463456,40355.57464975325,1,132386.82134741909,5081.484292617273,143893.62925735395,111063.23899889355,82129.51652692982,0.0,0.0,65055.7822083955,8870.94585603437,0.0,0.0,0.0,0.0,0.0,-337.38805766561745,-25104.971355293877,8555.47285079956,3027.866005897522,354637.72119829745,10346.850720962733,0.19167938189656644,-2.7126981373475416e-06
4371,49,1.0,664.1518916943925,2,38821.80589865399,42771.87883263999,1,139070.1152393428,4479.644288292286,121337.66061989783,113838.72945395407,86612.26529533953,0.0,0.0,66586.36116026742,8919.737775344127,0.0,0.0,0.0,0.0,0.0,320.5165267784314,-1994.3643078137684,8534.44218635559,3047.337770462036,339031.5322074253,10410.246280489057,0.19167938189656644,-2.712698137347507e-06
4372,50,1.0,664.1518916943925,2,196289.95004159742,43120.9493324331,1,146128.70542739367,4567.0299847537635,121492.73147674328,116448.74643780221,91193.89545091508,0.0,0.0,68152.9503152049,18255.52627816885,0.0,0.0,0.0,0.0,0.0,5313.712808813848,120952.55639542789,8447.493553161621,3122.527599334717,346765.91874106025,21278.455236827227,0.19167938189656644,-2.712698137346085e-06
4373,51,1.0,664.1518916943925,2,87943.94598568458,159852.57257635196,1,153363.37446918487,9643.064213772617,244597.4700384704,118835.98359574848,95931.87669162574,0.0,0.0,69756.39689165638,17966.62555518076,0.0,0.0,0.0,0.0,0.0,291.9335408889401,14383.99285896562,8741.096019744873,3858.649492263794,482379.2575791415,24070.871071765447,0.19167938189656644,-2.71269813734609e-06
4374,52,1.0,664.1518916943925,2,0.0,0.0,1,172415.89921620378,9433.15086185536,263314.3831185892,121392.58599406564,101489.91076176328,0.0,0.0,71397.56804072934,15611.796918347509,0.0,0.0,0.0,0.0,0.0,-357.2545520111489,-60207.947458217095,8365.068197250366,3121.8992471694946,509315.4724472385,17854.640729113362,0.19167938189656644,-2.7126981373461525e-06
4375,53,1.0,664.1518916943925,2,20491.59411774399,45638.21184780133,1,175864.21720052784,7955.385859434553,207770.91651111655,123440.10919313775,106409.6523435796,0.0,0.0,73077.3513151495,13217.514002152035,0.0,0.0,0.0,0.0,0.0,-960.8230007580833,-32762.382062823453,8411.56268119812,3190.358877182007,459583.48543799453,15513.697726946939,0.19167938189656644,-2.712698137346295e-06
4376,54,1.0,664.1518916943925,2,24701.57553436209,46187.300823477395,1,183945.32272931852,6580.546568198024,178689.09093719276,125427.56913345012,111485.00428423382,0.0,0.0,74796.65514925332,11695.551353403713,0.0,0.0,0.0,0.0,0.0,-392.18005527176956,-24236.049674779904,8379.5907497406,3206.0211896896362,436519.18755001423,13688.938726481709,0.19167938189656644,-2.7126981373464862e-06
4377,55,1.0,664.1518916943925,2,12150.691995087773,46632.86809378018,1,192242.9592662526,5845.8999716892895,157618.42794977088,127279.62522756173,116665.92582486544,0.0,0.0,76556.40935027336,9684.968614976198,0.0,0.0,0.0,0.0,0.0,-723.1283537414229,-30037.063958744257,8352.75650024414,3222.082257270813,422084.1641983682,11301.95642841171,0.19167938189656644,-2.712698137347067e-06
4378,56,1.0,664.1518916943925,2,0.0,0.0,1,200751.1052609557,4818.537748773999,130373.49456205219,129008.46188013334,121954.68583250955,0.0,0.0,78357.56560118224,7357.991211311908,0.0,0.0,0.0,0.0,0.0,-134.73366327332178,-34458.26465593507,8323.77290725708,3171.109914779663,401174.7097648233,8382.13307454783,0.19167938189656644,-2.7126981373493907e-06
4379,57,1.0,664.1518916943925,2,11045.811800660214,45650.61706739199,1,204766.1273661748,3803.448548608556,98224.7302897534,130618.34236637098,127286.16120088506,0.0,0.0,80201.09797536704,5990.865284752088,0.0,0.0,0.0,0.0,0.0,-611.7686923308579,-19481.64939521563,8322.170734405518,3233.4752082824707,375305.5792929623,6937.701484320145,0.19167938189656644,-2.712698137354087e-06
4380,58,1.0,664.1518916943925,2,102330.01459171546,46066.05172228065,1,213426.5116202375,2993.7397831066314,80483.08221189745,132142.83885461336,132774.4462469534,0.0,0.0,82088.00346341253,10345.83682371204,0.0,0.0,0.0,0.0,0.0,2537.1586692957685,54795.172616062395,8288.759708404541,3263.995885848999,364128.68486156093,12089.10217298528,0.19167938189656644,-2.7126981373468094e-06
4381,59,1.0,664.1518916943925,2,52167.73971412591,85038.0365032281,1,222301.64702487033,5375.097456503547,136703.9718409846,133554.58606826927,138390.47415874831,0.0,0.0,84019.30251227823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414024.1295245057,67608.35579536564,0.19167938189656644,-0.2100010647161091
4382,60,1.0,-3509.763508432504,2,349661.8855019996,0.0,0,0.0,5095.365216078957,139125.613421368,122805.97996086668,136616.7315347919,0.0,0.0,85996.03957716063,30272.39356993698,13776.642092874356,0.33997127413749695,0.0,0.0,0.0,173143.482079181,184594.09922378958,-108789.10256156677,-31774.82512229873,416450.18541423365,61676.56615857873,0.22562592801165438,-7.784912356514076e-07
4383,61,1.0,-777.4914843143745,2,114646.95019141247,0.0,1,0.0,177973.67295391834,326184.25237886363,7625.776179279099,107262.00257506527,6596.440953795661,0.0,88019.28368633929,22195.846519583705,0.0,0.0,0.0,0.0,1365.6275670956675,28856.78495386138,-11149.689694788482,-6792.006332414847,-24742.129875868864,633449.3982894495,83494.16201867459,0.22562592801165438,-4.96654547654052e-07
4384,62,0.74,0.0,2,115249.27157771651,0.0,1,0.0,197568.30504918253,320812.7514066805,436.90719035089023,84419.96471505324,5455.738362328093,0.0,90090.12901931214,21844.252498262707,0.0,0.0,0.0,0.0,1146.3291908202307,20900.457029938843,-15480.194403704954,-387.1591717377129,-19247.80605718238,619069.8835600566,84629.13999305708,0.22562592801165438,-5.410458480564941e-07
