,age,health_status,health_care_cost,kid_num,income,con_base,own_bef,house_fund_balance,long_term_bond,equity_return,p_long_term_bond,p_equity_return,debt_commerical,debt_house_fund,house_price,single_child_spend,house_cost,loan_ratio,house_fund_withdraw,house_fund_loan_pay,house_commerical_loan_pay,long_term_bond_saving,equity_return_saving,p_long_term_bond_saving,p_equity_return_saving,wealth,non_consumption,house_size,reward
47,34,1.0,816.5519428598986,2,187269.35372188827,53479.13907568418,1,91265.34626050088,723599.7969208749,364443.8136669191,54041.52648083084,46323.18059091834,45751.69510465947,0.5924335120961567,46978.007966210644,88099.91953002152,0.0,0.0,0.09541495909846287,0.30007801486784713,30945.567831266282,-657333.0633243928,526209.764133041,9226.049423217773,3749.8083114624023,3759350.29713689,97454.63168133485,55.055230761667254,-1.0392221393035852e-13
48,35,1.0,816.5519428598986,2,327700.1522297951,152730.64456504036,1,98438.46977002104,28608.961993002566,897109.5152610596,60455.13252031857,50893.58057022975,15442.790746149094,0.2990796736645607,48083.267910109586,104449.10502970223,0.0,0.0,0.04487258147851497,0.14979404170998867,10614.189855934774,89237.08902017477,-123713.67518275045,9291.54896736145,3577.809691429138,3679266.2174630687,128978.32295392086,55.055230761667254,-6.856215445655824e-14
49,36,1.0,816.5519428598986,2,933412.8589902073,173689.30872761295,1,115680.2578518924,116357.1758626735,789287.6804912626,66600.45952576702,55372.94424888922,5036.230728493536,0.15271920148952714,49214.53150117182,127854.47020470077,0.0,0.0,0.02395214092901564,0.07739082662222342,3071.6728393343205,-7666.050353525032,496647.9439330015,9071.559190750122,3847.028374671936,3735086.537813629,171915.1592150273,55.055230761667254,-4.475948110004111e-14
50,37,1.0,816.5519428598986,2,1083237.920954567,174114.97360423463,1,135362.7694505078,102635.63465397122,1299917.4556777505,72205.98002471472,60200.87626824342,2049.0338783930615,0.0770609274892517,50372.410531826376,168556.44241601077,0.0,0.0,0.01158733788035253,0.03928851603943994,1260.7926719833636,64541.72868907738,438015.0236836781,9047.099590301514,3795.0321435928345,4307402.458256356,228648.77969987394,55.055230761667254,-2.931464554106217e-14
51,38,1.0,816.5519428598986,2,571633.7130318058,176161.42197605938,1,155481.51038085678,161835.97255683746,1760959.858298137,77495.31694600121,65062.33642547344,822.1355782853149,0.038641176913157424,51557.531188251516,153457.48602672538,0.0,0.0,0.006010003372386073,0.02033677319521967,514.1279530807327,84857.53119219805,-40321.312924014404,8719.692707061768,3708.86492729187,4903543.990619,206423.27085310733,55.055230761667254,-3.411846095573964e-14
52,39,1.0,816.5519428598986,2,739774.5941961904,178324.2723974203,1,176207.27665587646,238271.1933535576,1751833.056819637,82181.97791603101,69923.74766932803,321.25195308837914,0.01872540500345032,52770.53438901902,172960.83188742516,0.0,0.0,0.0028596084123070284,0.009751238310244409,202.2555664830386,-23692.836941057758,177444.06570536084,8948.132514953613,3616.0025596618652,5047379.801550692,226518.75218144862,55.055230761667254,-2.972464678174151e-14
53,40,1.0,816.5519428598986,2,373583.90679220454,181135.30685116493,1,197563.84651193544,202178.18408357096,1960309.9573077306,86853.17424684898,74778.4139820025,124.11323122937019,0.009180572527149647,54012.076131705835,154330.93787939893,0.0,0.0,0.0014216197964436105,0.0048745201562757105,78.69939666114418,72839.77997414238,-225914.62163977628,8634.33837890625,3607.8550815582275,5297767.044967958,204859.4244461547,55.055230761667254,-3.450568471306117e-14
54,41,1.0,816.5519428598986,2,1570951.3260701508,182905.45234575952,1,219628.65267723845,264496.1536428634,1769121.2330879502,90967.47680935118,79710.93076998564,0.0,0.0,55282.82784766051,245938.40403663815,0.0,0.0,0.0,0.0,0.0,-40878.75892844715,772701.6539689826,8985.263586044312,3795.67551612854,5247904.638620624,333654.13191130606,55.055230761667254,-1.6730898318013984e-14
55,42,1.0,816.5519428598986,2,4076505.999830572,187730.28538300964,1,242311.77096535917,209852.41608083193,2573161.9731207113,95218.58695918888,84918.64502766734,0.0,0.0,56583.47676511628,476319.2335214625,0.0,0.0,0.0,0.0,0.0,309604.6339453665,2141591.464619799,8647.518396377563,4305.735468864441,6078367.991789313,658901.6284143799,55.055230761667254,-6.094829133280132e-15
56,43,1.0,816.5519428598986,2,14851903.403572721,188683.73441599708,1,265931.0349229673,508535.85520436725,4760335.698030788,98910.71452299095,90728.6712569204,0.0,0.0,57914.726280847164,1407913.3194223803,0.0,0.0,0.0,0.0,0.0,1001287.0820641045,9055573.163888741,8597.837448120117,4425.400614738464,8647019.558905903,1965376.7287693955,55.055230761667254,-1.2039756279567947e-15
57,44,1.0,816.5519428598986,2,3905385.968812995,190409.73440515378,1,290118.02906302636,1483357.5800793786,13900235.796299638,102361.01446143558,96761.28430221112,0.0,0.0,59277.29634056813,626159.1922289212,0.0,0.0,0.0,0.0,0.0,6733933.579207116,-5452229.715134183,7464.667081832886,5814.26203250885,18846240.904100373,1357268.2392250183,55.055230761667254,-2.085524989353783e-15
58,45,1.0,816.5519428598986,2,1139027.991311791,191418.97340015412,1,314961.3630848023,8140093.872616958,8694241.713738067,104498.58261359489,104289.62344807627,0.0,0.0,60671.923828284955,1036745.1790167021,0.0,0.0,0.0,0.0,0.0,-7043386.152367393,4520931.268409204,8163.1715297698975,4012.835741043091,20383430.55953722,1574999.9580229025,55.055230761667254,-1.6723491190109321e-15
59,46,1.0,816.5519428598986,2,8312974.037449531,193363.0956234268,1,340402.48768651375,673078.806601027,13369187.067914894,107223.41132777053,110149.89701512607,0.0,0.0,62099.36296480439,825208.1642445693,0.0,0.0,0.0,0.0,0.0,5896897.181116539,-851920.0837250073,6983.518123626709,7297.187089920044,17678533.941038657,1602483.3544124542,55.055230761667254,-1.6299627621129297e-15
60,47,1.0,816.5519428598986,2,19728715.24263389,196987.440723359,1,366546.84700258676,6534947.442825789,12754095.357671576,108626.78038072433,119398.33370734048,0.0,0.0,63560.3857156202,2629431.8014248274,0.0,0.0,0.0,0.0,0.0,-3361013.7734107953,14043577.176681543,8424.034595489502,4597.946405410767,23016399.61745948,3773449.703569729,55.055230761667254,-4.573105761945044e-16
61,48,1.0,816.5519428598986,2,3790974.1337514017,201014.0053474487,1,393576.5280149744,2833840.20989515,27023604.86991276,111397.63140291059,126111.36108399414,0.0,0.0,65055.7822083955,1197621.0967317445,0.0,0.0,0.0,0.0,0.0,11692729.534539271,-12887292.2650116,7703.428030014038,5404.809951782227,33676615.1741588,2576369.880835585,55.055230761667254,-8.056660961726527e-16
62,49,1.0,816.5519428598986,2,12249386.085937593,200539.53103363805,1,421549.4591100188,14379090.28432526,14615022.069765536,113303.67449944305,133750.16988487338,0.0,0.0,66586.36116026742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29241166.19847511,15914497.013252974,55.055230761667254,-0.21000000000000002
63,50,1.0,816.5519428598986,2,5462165.589870956,204541.45650168438,0,450034.401395583,13630769.872825556,14873919.77892306,107407.09476808971,136119.48636057397,0.0,0.0,68152.9503152049,2009511.1760635155,1763362.4318321915,0.6255913972854614,0.0,0.0,0.0,-12046104.800424704,10523329.369006127,8634.631633758545,3620.079517364502,30303835.181123883,1189484.9742363277,60.96390035201141,-1.915309674452861e-15
64,51,1.0,816.5519428598986,2,12187200.057474023,210281.75722962007,1,479489.23507366306,875288.9492527898,25660733.09879658,110452.01802909661,142150.85359425025,1999250.7234651311,600000.0,69756.39689165638,1369896.4532859903,0.0,0.0,219389.3145060527,297289.7300083155,754356.9787819509,19237489.43751461,-15483560.978314666,3533.3218574523926,8715.35325050354,29433150.166784965,4848156.070367068,60.96390035201141,-2.380543034372382e-16
65,52,1.0,816.5519428598986,2,0.0,0.0,1,286330.0947019246,20067226.368264534,10631739.00261647,108237.16681383329,153384.33717494825,1298424.175704557,309672.6062014932,71397.56804072934,1547746.4569750866,0.0,0.0,61461.73423272943,98581.15778699698,764145.0748948546,-15549615.659636294,9905394.502892694,3661.3361835479736,5605.32009601593,34540061.444408216,1738197.0880647418,60.96390035201141,-1.0908492985821863e-15
66,53,1.0,816.5519428598986,2,10664622.62366997,42570.513942807054,1,229365.72767857907,3472492.76110678,20725469.373836886,106265.59579615279,161706.7830697264,557253.1021445196,215946.5517280296,73077.3513151495,1502332.6079665716,0.0,0.0,59398.892507178476,128363.79026969714,172130.42842566525,1786672.400034112,2711589.622942187,4276.260852813721,4791.272878646851,28429734.76371461,2910715.972898023,60.96390035201141,-5.075700092290818e-16
67,54,1.0,816.5519428598986,2,4082208.957651252,217879.7155153451,1,177623.22326910932,5078448.776408691,23804200.183188986,105011.55446697627,169362.60965839418,401682.948688765,89597.16497187408,74796.65514925332,1090093.519882531,0.0,0.0,20668.3291967319,46926.32672521333,180648.7637387029,10686712.910168843,-11801033.380921997,6986.635208129883,6527.486801147461,33442728.03247664,2795104.9534200225,60.96390035201141,-5.390349061645392e-16
68,55,1.0,816.5519428598986,2,2062955.0060971517,222696.1697048203,1,181881.96350535948,15500867.715053823,12424846.144681666,106533.15064293494,178890.26925765234,230538.65490291474,43652.26752633395,76556.40935027336,1758770.280970937,0.0,0.0,9389.583157152756,24460.80231099119,134865.4499958546,-13357748.184992842,9000966.17619393,7841.29786491394,4397.944092750549,32758894.568940576,2739203.989903972,60.96390035201141,-5.554399665599541e-16
69,56,1.0,816.5519428598986,2,17789023.076553624,225129.6291976922,1,198211.8449256529,1336419.2814523187,21645912.173488706,108830.22216590946,186457.16380975186,99787.15271806373,19632.868915295643,78357.56560118224,1508446.5941835688,0.0,0.0,4803.72761851139,10991.104615118002,36506.356046516325,10188220.233828772,1676602.7514987178,7038.520574569702,7681.022644042969,27979759.266245853,2849077.074654402,60.96390035201141,-5.239509949843553e-16
70,57,1.0,816.5519428598986,2,2196437.2524620956,230429.79437480838,1,219789.24257305358,11455089.230328592,23705961.2891181,110204.97159609906,197441.18061527598,66001.87092842394,8840.524879081726,80201.09797536704,1114756.4076367489,0.0,0.0,2335.250303987094,5383.297523559005,23374.24717384759,2905773.617522465,-5881680.0503240265,7036.524295806885,6456.217288970947,40310071.061589524,2902099.2820691024,60.96390035201141,-5.098080597225458e-16
71,58,1.0,816.5519428598986,2,6203423.447051648,231368.6859721855,1,244846.0515519287,13764714.07090445,18244220.32898719,111506.17967485667,207394.96835680198,44460.61157602315,3536.743584699743,82088.00346341253,2187548.956986476,0.0,0.0,755.5837823594638,1971.6657561709217,23939.47251409797,-9504182.91455638,7726266.008839201,7737.089395523071,5023.456692695618,37309235.78850217,3567509.786276887,60.96390035201141,-3.7528549806032283e-16
72,59,1.0,816.5519428598986,2,4323472.32946044,229380.29793523502,1,272109.14572217915,3544184.2738930956,26293673.45488941,113440.23503908154,216092.32180737192,21403.548041587957,1601.0746185849844,84019.30251227823,1192870.1941651439,0.0,0.0,312.99270294468005,811.387067633083,10933.782368193517,11230363.805444483,-11909869.278606378,7621.090650558472,5501.50465965271,35277806.85567102,2591866.0903060944,60.96390035201141,-6.029352299246377e-16
73,60,0.74,0.0,2,620280.8408965113,0.0,1,0.0,14590100.705976162,14849583.276055276,111702.90986748257,218659.1386605023,10919.965597350401,807.850364623795,85996.03957716063,1422026.2961276697,0.0,0.0,0.0,525.031095109123,4569.687953575195,-8578572.377752487,3738733.0209894143,-47032.66468689367,-101946.52654741066,35005787.3543139,2759952.077589864,60.96390035201141,-6.104574092386402e-16
74,61,1.0,-473.504498916306,2,321494.1493611499,0.0,1,0.0,5252226.45667064,18851369.139097378,58856.97286468511,120586.04793927986,6623.33958245754,289.3241127135094,88019.28368633929,693270.5934353783,0.0,0.0,0.0,159.91244728393784,2749.7719296300875,6001906.582556611,-9023216.75879873,-23233.656672543577,-60506.74753548652,29644864.93708576,2037567.3630625443,60.96390035201141,-8.616869735636122e-16
75,62,1.0,-982.7699958282553,2,322190.41661711875,0.0,1,0.0,10980795.283804022,10162094.830833275,32560.266076812557,62215.421130728355,4040.131061899033,132.3881337344517,90090.12901931214,988361.5286537033,0.0,0.0,0.0,87.80519552785533,1579.4849920916288,-6618473.917387056,2984061.4829947706,-13908.60514142882,-27258.503105706703,26727299.387881443,2020362.381757342,60.96390035201141,-8.725988926727304e-16
76,63,0.74,0.0,2,323292.97154048126,0.0,1,0.0,3790855.92021083,13326172.673665568,16957.15097492391,36059.032679938115,2566.453850809122,45.60834578534809,92209.69549853263,461008.04157728626,0.0,0.0,0.0,26.726770200938184,898.6212043266655,4197052.42284491,-6309486.331481816,-7113.09111977143,-16191.26010700846,22789748.600091018,1536089.800275067,60.96390035201141,-1.4565017609103583e-15
77,64,0.74,0.0,2,325116.3508613771,0.0,1,0.0,7790623.618775189,7252752.737470759,8961.571328792053,20506.540062346252,1739.5494502812019,19.315851822851336,94379.12939506887,672215.5606564943,0.0,0.0,0.0,12.912662940627479,602.4070908560418,-4307271.600770123,1818832.328290712,-3881.7002888857714,-8173.349143122779,20825371.717444547,1480564.2317060116,60.96390035201141,-1.5382935272266285e-15
78,65,0.74,0.0,2,326865.66639292805,0.0,1,0.0,3077910.3275389886,9200063.904852767,4613.49057967953,12696.453883832435,1186.039480880442,6.5504622265150045,96599.60394851211,334718.7650975752,0.0,0.0,0.0,4.181158770810139,330.9917104427893,2241857.8862364637,-3774338.0718021784,-2075.2094513754987,-4726.629061790771,18183478.567394126,1196374.987407445,60.96390035201141,-2.1105621563715867e-15
79,66,1.0,10202.996204974215,2,325975.1787310804,0.0,1,0.0,5159586.792189,5588700.302586056,2298.184633966051,8194.736068104607,891.8148245664717,2.423797435186077,98872.32000147004,448438.8674085845,0.0,0.0,0.0,1.643924220335797,281.35156979392065,-2445519.6844910784,812241.7392463591,-1005.9526128105222,-3067.0098566974575,16785784.768633906,1055962.3599291502,60.96390035201141,-2.285479960175166e-15
80,67,1.0,-1076.9042512846665,2,325377.35444544465,0.0,1,0.0,2445550.5301430644,6499943.035371846,1172.6292898988431,5272.891807808937,636.7131747277706,0.7978102987918362,101198.50664898782,247982.05530095057,0.0,0.0,0.0,0.5448184843885066,154.73776576921296,789136.4364902903,-1804811.1147564482,-541.7446817133213,-1650.8829208440216,15120891.802571706,848202.1713792898,60.96390035201141,-3.163578532579856e-15
81,68,0.74,0.0,2,325579.6346388213,0.0,1,0.0,3107414.9805150856,4810275.1173535995,569.8583252008269,3715.4154930692816,502.7003515437756,0.2588106261346062,103579.4219032482,274493.0641951341,0.0,0.0,0.0,0.17954988032281424,112.82249224930533,-638899.6328685898,-373090.67687781435,-262.7436275879419,-1002.9455282745766,14236174.20342454,789736.5031086901,60.96390035201141,-3.9092158716081e-15
82,69,1.0,-60.83312748141414,2,325468.01986081386,0.0,1,0.0,2306798.4371230067,4522396.02636019,277.45798025603824,2778.2866673034164,406.6426072441324,0.08108374296546317,106016.35337391021,222313.69301506225,0.0,0.0,0.0,0.05682401989194733,89.42433941003608,-109780.6815762939,-702175.292307009,-130.50319541741445,-748.3036717798707,13295089.727430398,693646.766545241,60.96390035201141,-4.264050743676796e-15
83,70,0.74,0.0,2,325917.05402806116,0.0,1,0.0,2076966.7424727818,3900332.6877360893,132.51524340355738,2079.198935815265,330.8586533509624,0.024817696704206697,108510.61896445416,205020.28480196558,0.0,0.0,0.0,0.017366718059449848,68.41344272694825,-169178.0836388818,-538904.0262738555,-63.46922946596152,-488.0477746212134,12594467.96809512,624441.6805315095,60.96390035201141,-5.539152232578585e-15
84,25,1.0,735.4079496024534,2,2841394.5553654702,29981.399999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38240.257,234813.56902974081,215587.724413331,0.6246516227722168,0.0,0.0,0.0,223963.69392179544,1801175.8375663057,8626.574277877808,4495.337247848511,190245.23623711785,117182.84192922805,13.254350344043532,-4.002377897620694e-12
85,26,1.0,735.4079496024534,2,423668.6823505323,150571.2271256313,1,2998.14,223963.69392179544,1801175.8375663057,8626.574277877808,4495.337247848511,271632.4272871452,44972.1,39003.139434640725,131167.17160976038,0.0,0.0,1143.7689827871322,38513.469209426854,60751.26704017232,204404.61457180828,-675781.8391503978,8026.077032089233,3914.30926322937,2328666.4881617865,521914.802197868,13.254350344043532,-4.361084275188736e-13
86,27,1.0,735.4079496024534,2,0.0,0.0,1,16948.581150120255,416712.7309015242,1157300.9081436393,16203.7048575802,8489.279113720726,219949.0501375927,6607.179298756327,39920.77320203049,53424.243247599814,0.0,0.0,2188.6127074146452,2928.713082452469,93554.59220581656,397864.58379230415,-767585.3646425207,2895.573914051056,8055.816650390625,1992238.0464791595,157626.21120972082,13.254350344043532,-2.5776960538036858e-12
87,28,1.0,735.4079496024534,2,44184.33582339108,30635.79256229798,1,15055.167811559722,792193.5051186194,410216.5425754944,18256.00128695878,16695.47904129349,131829.4196228425,3763.0709392788463,40859.99632918851,74827.95793321542,0.0,0.0,912.5269659641706,1301.9260353457794,64200.50978879517,-701931.9036463946,487932.96091855783,2923.2428669929504,5053.8225173950195,1705879.5302321282,35224.98049262981,13.254350344043532,-2.3065315289544467e-11
88,29,1.0,735.4079496024534,2,35264.2093430174,35347.46865871286,1,17489.07291873726,49034.058003498474,905416.2816504139,20229.160516860415,22045.05350873313,70536.95295691138,2517.751236723527,41821.31672580882,39690.51430285102,0.0,0.0,644.2637647474555,993.5717528889334,43728.14108448009,451687.74822901795,-659603.9450961328,3790.5997037887573,6206.470012664795,1521518.1110176751,108989.45086575265,13.254350344043532,-4.456908947172826e-12
89,30,1.0,735.4079496024534,2,165420.6413212313,30020.97750501515,1,20716.452202940887,498169.9628448525,261851.32712400088,22966.988910160046,28642.040471999942,27961.59078294583,1559.2356119627893,42805.25427827793,64545.00565542983,0.0,0.0,233.33258661495654,799.7344220463798,21127.529691229276,-271252.5946175447,131830.03754013748,8954.325914382935,3483.651638031006,1371081.2606852325,140885.87005910173,13.254350344043532,-3.0450401839537804e-12
90,31,1.0,735.4079496024534,2,3493.4181693514342,132436.6952560345,1,23894.879759153962,200991.47554415005,398319.928219407,30726.06072624335,32633.071341372528,7127.925718660365,776.9697172844869,43812.341104441744,50229.350459048204,0.0,0.0,122.24639562931708,395.40940530417777,5099.1705547968895,-108298.78639927026,-86370.52366748155,9235.86630821228,3505.623936653137,1240868.3263871176,78854.79555906722,13.254350344043532,-7.204757890707662e-12
91,32,1.0,735.4079496024534,2,328.9668463002112,30594.483285082682,1,37491.75555639859,82232.63772903394,319005.4402141041,38362.87327293275,36716.77359858689,2115.991635909605,390.33619915585626,44843.12184137733,35128.1960986478,0.0,0.0,77.1973456598834,200.896330286778,1442.519649708484,-49956.93994497429,-72195.73321690215,7592.473983764648,2778.698980808258,1069787.9439534424,39958.889365672556,13.254350344043532,-1.9756863902878004e-11
92,33,1.0,735.4079496024534,2,6080.152137329725,30934.89112166582,1,41222.29770346174,27298.989493564877,252460.7267004889,43958.85648111568,40145.89161584633,702.4312816077693,193.79698585306704,45898.15393993509,23042.01326785769,0.0,0.0,39.35943189865332,101.28907878789597,477.2422436554508,-9862.661820506659,-65491.28468360059,7294.626474380493,2736.3376021385193,971885.1690002454,24044.528189055447,13.254350344043532,-2.3065315316065858e-11
93,34,1.0,735.4079496024534,2,114683.39598778076,31258.372311427327,1,45100.08614916094,16015.626457097445,191441.65584475626,48965.7645449049,43593.39334225467,234.87216658426817,94.63558892767,46978.007966210644,20440.332092118115,0.0,0.0,17.955662284456643,51.18697136658742,161.5895689961118,-3929.443980742244,44421.22928404284,8414.736986160278,2411.0185503959656,922558.5345533877,21554.962136007,13.254350344043532,-2.306531533374146e-11
94,35,1.0,735.4079496024534,2,225127.74080553334,91995.38636604355,1,49109.610327756745,11252.693017438216,239254.17704056873,54832.21228959733,46776.64676282991,76.43374928444709,44.44793576498748,48083.267910109586,27272.540360229064,0.0,0.0,8.222937725080913,22.836293939642367,50.67788930400944,5472.380240010125,119074.4959990402,9233.362197875977,3501.5079975128174,989428.2076775325,32500.21445551506,13.254350344043532,-2.3065315302430012e-11
95,36,1.0,735.4079496024534,2,713889.5725260559,160608.99720966117,1,59282.953774436646,16139.45763762929,362566.93953325413,61211.982024206,51106.77935161313,0.0,0.0,49214.53150117182,71754.62337342065,0.0,0.0,0.0,0.0,0.0,42308.76871680555,414625.8764166016,9057.24835395813,4196.176886558533,1143331.8010812006,99456.84745568823,13.254350344043532,-5.105313645735739e-12
96,37,1.0,735.4079496024534,2,128502.70129044661,163284.7983451297,1,76529.5125708915,57608.292440539146,783615.5055368664,67083.62025462245,56208.28693376629,0.0,0.0,50372.410531826376,57523.55035688035,0.0,0.0,0.0,0.0,0.0,-5017.279821939141,-72001.25422994862,9253.988027572632,3576.9009590148926,1632169.2820286092,76907.8376923837,13.254350344043532,-7.477078404760074e-12
97,38,1.0,735.4079496024534,2,174015.6506912785,120042.4354569549,1,94388.5826568223,49592.9466594556,725495.6028557125,72846.42481222603,60780.88920977922,0.0,0.0,51557.531188251516,50365.84954764487,0.0,0.0,0.0,0.0,0.0,-5985.0239392504445,-3700.269688192988,9278.066396713257,3752.22909450531,1592077.44478021,69203.54178261117,13.254350344043532,-8.745041545864426e-12
98,39,1.0,735.4079496024534,2,27282.9019103989,151263.71143103944,1,108280.59785565422,41026.993501606245,734647.120095147,78333.39834326672,65609.82095323384,0.0,0.0,52770.53438901902,41742.09631998154,0.0,0.0,0.0,0.0,0.0,-4350.302775489647,-122733.69944470958,9216.223955154419,3621.1202144622803,1619056.4835277093,57309.9593714159,13.254350344043532,-1.1569080353752163e-11
99,40,1.0,735.4079496024534,2,0.0,0.0,1,125572.58095587125,34541.55310248087,624927.3220680258,83472.97490812662,70393.18589520613,0.0,0.0,54012.076131705835,36850.42132636963,0.0,0.0,0.0,0.0,0.0,-10519.506299235116,-118968.45483142015,8655.87043762207,3024.721384048462,1529230.0158326202,44106.52665624548,13.254350344043532,-1.706357651362569e-11
100,41,1.0,735.4079496024534,2,257838.18812985023,35191.95838730501,1,128084.03257498868,21527.290525495024,517029.1380375004,87784.72275543107,74664.88689253005,0.0,0.0,55282.82784766051,42520.126671964186,0.0,0.0,0.0,0.0,0.0,5812.893251886344,95610.33339220431,8741.44721031189,3540.652871131897,1433744.006513295,58357.20011078495,13.254350344043532,-1.1262327379499948e-11
101,42,1.0,735.4079496024534,2,769315.6809955307,178875.06152518044,1,134164.90906521896,26219.854842381006,621798.3805826723,91957.65425600142,79528.19039523172,0.0,0.0,56583.47676511628,93765.38414694247,0.0,0.0,0.0,0.0,0.0,51484.66913039491,390973.8850212947,8929.371356964111,4043.9518690109253,1569481.3048051847,125617.62737437862,13.254350344043532,-3.61011666267303e-12
102,43,1.0,735.4079496024534,2,437336.06142335036,182320.65853590993,1,154735.7133990414,76339.98336713677,1023787.1087921781,96101.34110075317,84980.94385266879,0.0,0.0,57914.726280847164,93095.77266863854,0.0,0.0,0.0,0.0,0.0,-2069.524825519329,119919.00699696247,9119.600772857666,3676.24032497406,2048831.4493184704,119763.78486719594,13.254350344043532,-3.875049425261946e-12
103,44,1.0,735.4079496024534,2,1645529.61143137,188102.60747941092,1,176062.4935206132,70297.55297961184,1161841.9855720284,100219.61051702399,90162.57853014368,0.0,0.0,59277.29634056813,199154.05678396177,0.0,0.0,0.0,0.0,0.0,121416.23930701321,842191.7490166107,8782.594442367554,4149.819731712341,2208203.780744388,269945.68741614034,13.254350344043532,-1.1601072434767148e-12
104,45,1.0,735.4079496024534,2,179674.799052988,188431.12298452677,1,198394.00413896656,188055.34848156245,2024615.1765482717,103786.54953895137,95909.58264664594,0.0,0.0,60671.923828284955,144764.94176796667,0.0,0.0,0.0,0.0,0.0,60704.96569951149,-367208.06018885295,8606.479167938232,3549.283504486084,3216533.5916826436,183756.83938436938,13.254350344043532,-2.052933748875622e-12
105,46,1.0,735.4079496024534,2,1120573.4367543904,163997.67262371568,1,221204.99652019856,238973.48810391597,1693272.148148749,106991.7417044854,101157.85580129744,0.0,0.0,62099.36296480439,200166.0221742802,0.0,0.0,0.0,0.0,0.0,-64657.06463925235,509793.9017011062,9028.527975082397,3723.5080003738403,2963481.946635887,261617.11141891743,13.254350344043532,-1.2153342739409112e-12
106,47,1.0,735.4079496024534,2,172444.10259971654,185912.74083761446,1,242028.86371297413,161879.70212698728,2233061.507813812,110452.17722057202,106673.32395097698,0.0,0.0,63560.3857156202,156245.95795729052,0.0,0.0,0.0,0.0,0.0,101723.36916548532,-449731.4468262582,8612.123250961304,3533.36763381958,3454518.3313897187,195079.36551152504,13.254350344043532,-1.8786188963524535e-12
107,48,1.0,735.4079496024534,2,2189806.3697777004,157910.90960346902,1,265460.7150709951,255178.48511116387,1822887.613895862,113316.11911413283,112096.35545716657,0.0,0.0,65055.7822083955,289719.3592954701,0.0,0.0,0.0,0.0,0.0,41578.16954882647,1155479.1592595656,8709.32650566101,4160.996675491333,3165750.7028741934,399704.5912476133,13.254350344043532,-6.47934981178137e-13
108,49,1.0,735.4079496024534,2,402274.4933597964,187292.30872128485,1,286561.0203327619,283476.5885912475,3010658.3034067284,116128.21824251844,118243.08225979918,0.0,0.0,66586.36116026742,196784.03481393066,0.0,0.0,0.0,0.0,0.0,265981.81471597723,-544688.4291966278,8273.740768432617,3900.359272956848,4411065.151453491,274503.53022159374,13.254350344043532,-1.1316370882979485e-12
109,50,1.0,735.4079496024534,2,1853247.2352049646,191199.7382693214,1,311021.47161154565,534705.6398687491,2519302.160270794,118358.38362866832,124238.05781008046,0.0,0.0,68152.9503152049,323683.5086343959,0.0,0.0,0.0,0.0,0.0,-234055.4306088176,990362.589739175,8925.224304199219,3819.507837295532,4199927.322036209,436092.9187147182,13.254350344043532,-5.693469772507406e-13
110,51,1.0,735.4079496024534,2,889867.2775179374,190822.22326016854,1,336361.87487070874,272822.9172306171,3554292.911011451,121123.96969497457,130258.37987835483,0.0,0.0,69756.39689165638,251339.44746547483,0.0,0.0,0.0,0.0,0.0,369168.05967611185,-355005.0684855436,8237.370729446411,4171.454429626465,5003073.90095556,359881.1582877441,13.254350344043532,-7.5713302179919e-13
111,52,1.0,735.4079496024534,2,951557.080022213,194055.93426559446,1,362171.3346941398,627792.6546449151,3262250.340149454,123057.7748265731,136737.29549333532,0.0,0.0,71397.56804072934,290878.8243896569,0.0,0.0,0.0,0.0,0.0,-172568.2985267323,125908.17108439561,8623.068809509277,3795.8682775497437,5096166.44563879,403305.2136485745,13.254350344043532,-6.393691738075115e-13
